,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
13,46366,12.88,,0.0,0.0,E02,"[8, 0]",E02
14,50075,13.91,,0.0,0.0,E02,"[8, 0]",E02
15,53785,14.94,,0.0,0.0,E02,"[8, 0]",E02
16,57495,15.97,,0.0,0.0,E02,"[8, 0]",E02
17,61204,17.0,,0.0,0.0,E02,"[8, 0]",E02
18,64913,18.03,,0.0,0.0,E02,"[8, 0]",E02
19,68622,19.06,,0.0,0.0,E02,"[8, 0]",E02
20,72330,20.09,,0.0,0.0,E02,"[8, 0]",E02
21,76038,21.12,,0.0,0.0,E02,"[8, 0]",E02
22,79748,22.15,,0.0,0.0,E02,"[8, 0]",E02
23,83457,23.18,,0.0,0.0,E02,"[8, 0]",E02
24,87167,24.21,,0.0,0.0,E02,"[8, 0]",E02
25,90876,25.24,,0.0,0.0,E02,"[8, 0]",E02
26,94585,26.27,,0.0,0.0,E02,"[8, 0]",E02
27,98293,27.3,,0.0,0.0,E02,"[8, 0]",E02
28,102001,28.33,,0.0,0.0,E02,"[8, 0]",E02
29,105709,29.36,,0.0,0.0,E02,"[8, 0]",E02
30,109417,30.39,,0.0,0.0,E02,"[8, 0]",E02
31,113125,31.42,,0.0,0.0,E02,"[8, 0]",E02
32,116835,32.45,,0.0,0.0,E02,"[8, 0]",E02
33,120545,33.48,,0.0,0.0,E02,"[8, 0]",E02
34,124254,34.52,,0.0,0.0,E02,"[8, 0]",E02
35,127962,35.54,,0.0,0.0,E02,"[8, 0]",E02
36,131670,36.58,,0.0,0.0,E02,"[8, 0]",E02
37,135380,37.61,,0.0,0.0,E02,"[8, 0]",E02
38,139090,38.64,,0.0,0.0,E02,"[8, 0]",E02
39,142801,39.67,,0.0,0.0,E02,"[8, 0]",E02
40,146510,40.7,,0.0,0.0,E02,"[8, 0]",E02
41,150220,41.73,,0.0,0.0,E02,"[8, 0]",E02
42,153931,42.76,,0.0,0.0,E02,"[8, 0]",E02
43,157642,43.79,,0.0,0.0,E02,"[8, 0]",E02
44,161353,44.82,,0.0,0.0,E02,"[8, 0]",E02
45,165060,45.85,,0.0,0.0,E02,"[8, 0]",E02
46,168769,46.88,,0.0,0.0,E02,"[8, 0]",E02
47,172478,47.91,,0.0,0.0,E02,"[8, 0]",E02
48,176184,48.94,,0.0,0.0,E02,"[8, 0]",E02
49,179895,49.97,,0.0,0.0,E02,"[8, 0]",E02
50,183605,51.0,,0.0,0.0,E02,"[8, 0]",E02
51,187312,52.03,,0.0,0.0,E02,"[8, 0]",E02
52,191020,53.06,,0.0,0.0,E02,"[8, 0]",E02
53,194728,54.09,,0.0,0.0,E02,"[8, 0]",E02
54,198437,55.12,,0.0,0.0,E02,"[8, 0]",E02
55,202146,56.15,,0.0,0.0,E02,"[8, 0]",E02
56,205855,57.18,,0.0,0.0,E02,"[8, 0]",E02
57,209562,58.21,,0.0,0.0,E02,"[8, 0]",E02
58,213271,59.24,,0.0,0.0,E02,"[8, 0]",E02
59,216981,60.27,,0.0,0.0,E02,"[8, 0]",E02
60,220691,61.3,,0.0,0.0,E02,"[8, 0]",E02
61,224400,62.33,,0.0,0.0,E02,"[8, 0]",E02
62,228109,63.36,,0.0,0.0,E02,"[8, 0]",E02
63,231819,64.39,,0.0,0.0,E02,"[8, 0]",E02
64,235528,65.42,,0.0,0.0,E02,"[8, 0]",E02
65,239237,66.45,,0.0,0.0,E02,"[8, 0]",E02
66,242944,67.48,,0.0,0.0,E02,"[8, 0]",E02
67,246653,68.51,,0.0,0.0,E02,"[8, 0]",E02
68,250363,69.55,,0.0,0.0,E02,"[8, 0]",E02
69,254074,70.58,,0.0,0.0,E02,"[8, 0]",E02
70,257783,71.61,,0.0,0.0,E02,"[8, 0]",E02
71,267283,74.25,,0.0,0.0,E02,"[8, 0]",E02
72,270993,75.28,,0.0,0.0,E02,"[8, 0]",E02
73,274701,76.31,,0.0,0.0,E02,"[8, 0]",E02
74,278409,77.34,,0.0,0.0,E02,"[8, 0]",E02
75,282121,78.37,,0.0,0.0,E02,"[8, 0]",E02
76,285833,79.4,,0.0,0.0,E02,"[8, 0]",E02
77,289540,80.43,,0.0,0.0,E02,"[8, 0]",E02
78,293249,81.46,,0.0,0.0,E02,"[8, 0]",E02
79,296958,82.49,,0.0,0.0,E02,"[8, 0]",E02
80,300667,83.52,,0.0,0.0,E02,"[8, 0]",E02
81,304376,84.55,,0.0,0.0,E02,"[8, 0]",E02
82,308082,85.58,,0.0,0.0,E02,"[8, 0]",E02
83,311793,86.61,,0.0,0.0,E02,"[8, 0]",E02
84,315505,87.64,,0.0,0.0,E02,"[8, 0]",E02
85,319219,88.67,,0.0,0.0,E02,"[8, 0]",E02
86,322933,89.7,,0.0,0.0,E02,"[8, 0]",E02
87,326642,90.73,,0.0,0.0,E02,"[8, 0]",E02
88,330352,91.76,,0.0,0.0,E02,"[8, 0]",E02
89,334059,92.79,,0.0,0.0,E02,"[8, 0]",E02
90,337763,93.82,,0.0,0.0,E02,"[8, 0]",E02
91,341470,94.85,,0.0,0.0,E02,"[8, 0]",E02
92,345177,95.88,,0.0,0.0,E02,"[8, 0]",E02
93,348883,96.91,,0.0,0.0,E02,"[8, 0]",E02
94,352588,97.94,,0.0,0.0,E02,"[8, 0]",E02
95,356294,98.97,,0.0,0.0,E02,"[8, 0]",E02
96,360000,100.0,,0.0,0.0,E02,"[8, 0]",E02
97,363706,101.03,,0.0,0.0,E02,"[8, 0]",E02
98,367412,102.06,,0.0,0.0,E02,"[8, 0]",E02
99,371118,103.09,,0.0,0.0,E02,"[8, 0]",E02
100,374821,104.12,,0.0,0.0,E02,"[8, 0]",E02
101,378526,105.15,,0.0,0.0,E02,"[8, 0]",E02
102,382231,106.18,,0.0,0.0,E02,"[8, 0]",E02
103,385937,107.2,,0.0,0.0,E02,"[8, 0]",E02
104,389643,108.23,,0.0,0.0,E02,"[8, 0]",E02
105,393347,109.26,,0.0,0.0,E02,"[8, 0]",E02
106,397054,110.29,,0.0,0.0,E02,"[8, 0]",E02
107,400757,111.32,,0.0,0.0,E02,"[8, 0]",E02
108,,,,,0.0,E02,"[8, 0]",E02
1,1867,0.52,29.8,7.2,29.935509737349047,E02,"[8, 1]",E02
2,5580,1.55,32.7,7.3,31.944950354878582,E02,"[8, 1]",E02
3,9290,2.58,32.8,7.1,33.94633792089499,E02,"[8, 1]",E02
4,12998,3.61,35.9,7.0,35.91792727383091,E02,"[8, 1]",E02
5,16709,4.64,38.0,7.4,37.84675269129336,E02,"[8, 1]",E02
6,20419,5.67,42.3,7.4,39.67546846531886,E02,"[8, 1]",E02
7,24126,6.7,41.5,7.3,41.5807272786217,E02,"[8, 1]",E02
8,27835,7.73,41.5,7.1,43.46861667375923,E02,"[8, 1]",E02
9,31542,8.76,45.3,7.1,45.276504749925486,E02,"[8, 1]",E02
10,35251,9.79,47.2,6.9,47.01453371093627,E02,"[8, 1]",E02
11,38961,10.82,49.4,6.9,48.75947663922396,E02,"[8, 1]",E02
12,42669,11.85,52.1,7.0,50.42250645720151,E02,"[8, 1]",E02
13,46376,12.88,51.0,6.8,51.82911074301401,E02,"[8, 1]",E02
14,50085,13.91,53.5,6.7,52.91135280644715,E02,"[8, 1]",E02
15,53795,14.94,54.6,7.0,53.76434425377928,E02,"[8, 1]",E02
16,57504,15.97,55.1,6.8,54.5344419367515,E02,"[8, 1]",E02
17,61213,17.0,54.3,6.6,55.223541707638006,E02,"[8, 1]",E02
18,64923,18.03,55.5,6.5,55.76615197974808,E02,"[8, 1]",E02
19,68632,19.06,57.6,6.4,56.23763977374818,E02,"[8, 1]",E02
20,72340,20.09,56.2,6.3,56.75635621840829,E02,"[8, 1]",E02
21,76048,21.12,57.5,6.3,57.30116367393315,E02,"[8, 1]",E02
22,79758,22.16,57.4,6.4,57.74133498662503,E02,"[8, 1]",E02
23,83467,23.19,58.3,6.5,57.99963308669965,E02,"[8, 1]",E02
24,87177,24.22,59.0,6.6,58.12292297678154,E02,"[8, 1]",E02
25,90886,25.25,,0.0,58.10867050722835,E02,"[8, 1]",E02
26,94595,26.28,58.2,6.6,58.06791879362652,E02,"[8, 1]",E02
27,98303,27.31,58.4,6.4,57.96148104500787,E02,"[8, 1]",E02
28,102010,28.34,55.5,5.8,57.814973791823064,E02,"[8, 1]",E02
29,105719,29.37,58.8,6.2,57.7722515153442,E02,"[8, 1]",E02
30,109427,30.4,57.5,6.0,57.81654128903168,E02,"[8, 1]",E02
31,113134,31.43,57.5,6.0,57.98931473221364,E02,"[8, 1]",E02
32,116844,32.46,59.0,5.8,58.23337750463481,E02,"[8, 1]",E02
33,120554,33.49,57.2,5.6,58.46424046443242,E02,"[8, 1]",E02
34,124264,34.52,59.7,5.9,58.88148543481953,E02,"[8, 1]",E02
35,127972,35.55,58.9,5.8,59.44671723652415,E02,"[8, 1]",E02
36,131680,36.58,58.2,5.9,59.96581703515428,E02,"[8, 1]",E02
37,135390,37.61,62.1,6.1,60.499332791096734,E02,"[8, 1]",E02
38,139100,38.64,62.3,5.9,61.09772328561857,E02,"[8, 1]",E02
39,142811,39.67,60.1,5.7,61.66117784280347,E02,"[8, 1]",E02
40,146519,40.7,62.1,5.7,61.97103062724664,E02,"[8, 1]",E02
41,150230,41.73,63.9,5.6,62.091690182968655,E02,"[8, 1]",E02
42,153941,42.76,62.6,5.8,62.268648825251226,E02,"[8, 1]",E02
43,157651,43.79,60.6,5.9,62.37840074203372,E02,"[8, 1]",E02
44,161363,44.82,62.9,6.2,62.200628199780255,E02,"[8, 1]",E02
45,165069,45.85,63.1,6.1,62.09821729891076,E02,"[8, 1]",E02
46,168778,46.88,2.0,5.4,62.12033594581827,E02,"[8, 1]",E02
47,172488,47.91,60.1,5.3,62.15276598969562,E02,"[8, 1]",E02
48,176194,48.94,63.5,5.4,62.135661438827455,E02,"[8, 1]",E02
49,179904,49.97,,0.0,62.13660289781311,E02,"[8, 1]",E02
50,183615,51.0,61.4,5.2,62.346229314213744,E02,"[8, 1]",E02
51,187321,52.03,63.6,5.1,62.48202217765693,E02,"[8, 1]",E02
52,191030,53.06,62.2,4.8,62.398807196353154,E02,"[8, 1]",E02
53,194738,54.09,63.2,4.9,62.26823371651214,E02,"[8, 1]",E02
54,198447,55.12,61.7,4.9,62.16705108680429,E02,"[8, 1]",E02
55,202156,56.15,61.1,4.7,62.0229747831045,E02,"[8, 1]",E02
56,205865,57.18,62.1,4.9,61.90711317512611,E02,"[8, 1]",E02
57,209572,58.21,62.2,4.8,61.829064785568136,E02,"[8, 1]",E02
58,213280,59.24,61.5,4.7,61.80352309015191,E02,"[8, 1]",E02
59,216990,60.28,62.3,4.9,61.82199609408566,E02,"[8, 1]",E02
60,220701,61.31,61.5,4.9,61.89333579368435,E02,"[8, 1]",E02
61,224409,62.34,61.3,4.9,61.99769522337177,E02,"[8, 1]",E02
62,228119,63.37,61.9,4.8,62.14564014478483,E02,"[8, 1]",E02
63,231829,64.4,63.4,4.9,62.336120324424,E02,"[8, 1]",E02
64,235537,65.43,62.1,4.8,62.50003267891371,E02,"[8, 1]",E02
65,239246,66.46,62.8,5.0,62.48854998972385,E02,"[8, 1]",E02
66,242954,67.49,63.5,4.7,62.24407734677659,E02,"[8, 1]",E02
67,246662,68.52,62.2,4.8,61.81427257401597,E02,"[8, 1]",E02
68,250373,69.55,61.2,4.7,60.79490009837231,E02,"[8, 1]",E02
69,254084,70.58,59.9,4.5,58.26028404860695,E02,"[8, 1]",E02
70,257792,71.61,62.0,4.5,55.7947748649388,E02,"[8, 1]",E02
71,267293,74.25,45.1,7.6,53.5504093466662,E02,"[8, 1]",E02
72,271003,75.28,48.1,7.8,51.33129685136265,E02,"[8, 1]",E02
73,274711,76.31,48.8,7.7,48.75224268202001,E02,"[8, 1]",E02
74,278419,77.34,45.7,7.5,47.96973616656634,E02,"[8, 1]",E02
75,282131,78.37,47.2,7.4,48.362957040852116,E02,"[8, 1]",E02
76,285842,79.4,50.1,7.6,49.08593799875915,E02,"[8, 1]",E02
77,289550,80.43,48.0,7.4,50.320361950587696,E02,"[8, 1]",E02
78,293259,81.46,51.0,7.5,52.088031571676765,E02,"[8, 1]",E02
79,296968,82.49,52.5,7.6,54.02986768539425,E02,"[8, 1]",E02
80,300677,83.52,57.1,7.0,55.98612712261612,E02,"[8, 1]",E02
81,304385,84.55,60.3,6.7,58.08305909370176,E02,"[8, 1]",E02
82,308092,85.58,60.5,6.5,59.731055084329164,E02,"[8, 1]",E02
83,311802,86.61,60.7,6.6,60.39412119971279,E02,"[8, 1]",E02
84,315514,87.64,64.6,6.6,60.35138143924841,E02,"[8, 1]",E02
85,319228,88.67,63.5,6.7,59.8354659457253,E02,"[8, 1]",E02
86,322942,89.71,59.9,6.9,59.23466026293941,E02,"[8, 1]",E02
87,326651,90.74,57.0,6.9,58.69551175557493,E02,"[8, 1]",E02
88,330361,91.77,55.8,6.9,58.203076540401696,E02,"[8, 1]",E02
89,334069,92.8,56.0,6.8,58.00588031377755,E02,"[8, 1]",E02
90,337773,93.83,59.5,6.5,58.1312324946035,E02,"[8, 1]",E02
91,341479,94.86,59.2,6.8,58.60571675780019,E02,"[8, 1]",E02
92,345186,95.88,58.0,6.7,59.23788373774171,E02,"[8, 1]",E02
93,348893,96.91,60.7,7.2,59.77961497599607,E02,"[8, 1]",E02
94,352597,97.94,59.7,6.9,60.08711998904946,E02,"[8, 1]",E02
95,356303,98.97,60.6,6.9,60.27846926389604,E02,"[8, 1]",E02
96,360010,100.0,62.8,6.8,60.54231228473001,E02,"[8, 1]",E02
97,363715,101.03,59.4,6.8,60.804265198554056,E02,"[8, 1]",E02
98,367422,102.06,59.1,6.6,60.99881865048333,E02,"[8, 1]",E02
99,371128,103.09,63.1,6.7,61.098171267452386,E02,"[8, 1]",E02
100,374831,104.12,61.5,6.4,61.20136454510174,E02,"[8, 1]",E02
101,378535,105.15,61.3,6.3,61.4287833240332,E02,"[8, 1]",E02
102,382240,106.18,62.0,6.2,61.564088348957505,E02,"[8, 1]",E02
103,385947,107.21,59.8,6.0,61.54562619038829,E02,"[8, 1]",E02
104,389652,108.24,63.0,6.2,61.514614512945414,E02,"[8, 1]",E02
105,393357,109.27,61.4,6.4,61.510343405874785,E02,"[8, 1]",E02
106,397063,110.3,61.5,6.0,61.50781451852394,E02,"[8, 1]",E02
107,400766,111.32,61.3,6.2,61.49380670081939,E02,"[8, 1]",E02
108,,,,,61.464608462338845,E02,"[8, 1]",E02
1,1877,0.52,38.1,2.5,39.16706675042472,E02,"[8, 2]",E02
2,5590,1.55,42.0,2.4,40.53948068642545,E02,"[8, 2]",E02
3,9299,2.58,43.4,2.1,41.94286851344247,E02,"[8, 2]",E02
4,13008,3.61,41.5,2.1,43.384823464960085,E02,"[8, 2]",E02
5,16719,4.64,43.7,2.0,44.79228804420861,E02,"[8, 2]",E02
6,20428,5.67,46.3,1.9,46.19037988897103,E02,"[8, 2]",E02
7,24136,6.7,49.0,1.8,47.77587026228123,E02,"[8, 2]",E02
8,27844,7.73,48.4,1.9,49.58437908672405,E02,"[8, 2]",E02
9,31552,8.76,51.5,2.1,51.29418134222101,E02,"[8, 2]",E02
10,35261,9.79,52.9,2.2,52.725521842730025,E02,"[8, 2]",E02
11,38970,10.82,55.6,1.6,53.91293352803677,E02,"[8, 2]",E02
12,42679,11.86,56.0,2.5,54.97326886601051,E02,"[8, 2]",E02
13,46386,12.88,55.6,3.5,55.9556606900997,E02,"[8, 2]",E02
14,50095,13.92,55.9,3.6,56.840319305585574,E02,"[8, 2]",E02
15,53804,14.95,56.4,3.1,57.664045983484826,E02,"[8, 2]",E02
16,57514,15.98,60.6,2.0,58.47341076601981,E02,"[8, 2]",E02
17,61223,17.01,59.1,3.3,59.358493724918425,E02,"[8, 2]",E02
18,64932,18.04,61.3,3.2,60.27890221331748,E02,"[8, 2]",E02
19,68642,19.07,60.1,3.2,61.069036733572624,E02,"[8, 2]",E02
20,72350,20.1,61.4,3.5,61.585716615657034,E02,"[8, 2]",E02
21,76058,21.13,63.4,3.2,61.8216803282622,E02,"[8, 2]",E02
22,79767,22.16,63.0,3.2,61.746252783790375,E02,"[8, 2]",E02
23,83476,23.19,62.7,3.8,61.2959540642383,E02,"[8, 2]",E02
24,87187,24.22,60.6,4.4,60.41455444053019,E02,"[8, 2]",E02
25,90895,25.25,59.9,4.6,59.197326115802404,E02,"[8, 2]",E02
26,94604,26.28,57.0,4.4,57.93598274319051,E02,"[8, 2]",E02
27,98312,27.31,56.0,4.0,56.80371564395349,E02,"[8, 2]",E02
28,102020,28.34,55.0,4.3,55.82293832260857,E02,"[8, 2]",E02
29,105729,29.37,55.0,4.1,54.98636766451175,E02,"[8, 2]",E02
30,109437,30.4,54.9,4.1,54.41703061247011,E02,"[8, 2]",E02
31,113144,31.43,54.0,4.2,54.0751609638721,E02,"[8, 2]",E02
32,116854,32.46,52.0,4.2,53.791859141952756,E02,"[8, 2]",E02
33,120564,33.49,53.6,4.0,53.61058745338774,E02,"[8, 2]",E02
34,124274,34.52,54.5,4.0,53.781585341037456,E02,"[8, 2]",E02
35,127982,35.55,52.4,4.2,54.30299038574042,E02,"[8, 2]",E02
36,131690,36.58,53.3,3.8,55.01298725516583,E02,"[8, 2]",E02
37,135400,37.61,57.0,3.8,55.859301751839986,E02,"[8, 2]",E02
38,139110,38.64,57.2,4.1,56.91744256935388,E02,"[8, 2]",E02
39,142821,39.67,56.9,4.2,58.19084965500022,E02,"[8, 2]",E02
40,146529,40.7,60.2,3.9,59.33272830561114,E02,"[8, 2]",E02
41,150240,41.73,60.1,3.8,60.13980700308032,E02,"[8, 2]",E02
42,153951,42.76,62.8,3.7,60.74107473933484,E02,"[8, 2]",E02
43,157661,43.79,62.4,4.1,61.20408662087246,E02,"[8, 2]",E02
44,161372,44.83,60.4,3.9,61.42884352518161,E02,"[8, 2]",E02
45,165079,45.86,61.1,3.9,61.40338326391057,E02,"[8, 2]",E02
46,168788,46.89,61.8,3.8,61.30710487462474,E02,"[8, 2]",E02
47,172497,47.92,61.8,3.8,61.31743991651676,E02,"[8, 2]",E02
48,176204,48.95,59.6,3.6,61.35352378303859,E02,"[8, 2]",E02
49,179914,49.98,62.3,3.6,61.25576329704547,E02,"[8, 2]",E02
50,183625,51.01,61.8,3.8,61.11567176104547,E02,"[8, 2]",E02
51,187331,52.04,61.0,3.6,61.077988366051144,E02,"[8, 2]",E02
52,191040,53.07,60.1,3.7,61.115067688120504,E02,"[8, 2]",E02
53,194748,54.1,60.5,3.9,61.131598444593266,E02,"[8, 2]",E02
54,198457,55.13,61.6,4.0,61.199586675471714,E02,"[8, 2]",E02
55,202166,56.16,61.6,3.8,61.382003328528334,E02,"[8, 2]",E02
56,205874,57.19,61.9,3.5,61.64877887860044,E02,"[8, 2]",E02
57,209582,58.22,61.5,3.5,61.96996526459086,E02,"[8, 2]",E02
58,213290,59.25,61.8,3.6,62.35451258471086,E02,"[8, 2]",E02
59,217000,60.28,62.5,3.5,62.74673221352152,E02,"[8, 2]",E02
60,220711,61.31,63.1,3.5,63.1719263416978,E02,"[8, 2]",E02
61,224419,62.34,65.7,3.5,63.585561792830546,E02,"[8, 2]",E02
62,228129,63.37,62.7,3.5,63.940886976330205,E02,"[8, 2]",E02
63,231839,64.4,65.1,3.4,64.2137642204464,E02,"[8, 2]",E02
64,235547,65.43,64.3,3.4,64.35782625943985,E02,"[8, 2]",E02
65,239256,66.46,63.6,3.5,64.47951312706228,E02,"[8, 2]",E02
66,242964,67.49,66.1,3.4,64.65697874731241,E02,"[8, 2]",E02
67,246672,68.52,63.3,3.4,64.87857536715082,E02,"[8, 2]",E02
68,250382,69.55,65.9,3.4,63.62462211440744,E02,"[8, 2]",E02
69,254093,70.58,66.2,3.4,58.79893859008999,E02,"[8, 2]",E02
70,257802,71.61,64.4,3.3,55.88272387027311,E02,"[8, 2]",E02
71,267302,74.25,40.7,3.7,53.35736820562679,E02,"[8, 2]",E02
72,271012,75.28,45.0,3.9,48.892066016825964,E02,"[8, 2]",E02
73,274721,76.31,46.3,3.6,45.87068568061668,E02,"[8, 2]",E02
74,278429,77.34,45.6,3.6,46.363489691001725,E02,"[8, 2]",E02
75,282140,78.37,47.7,3.5,47.13537224705169,E02,"[8, 2]",E02
76,285852,79.4,46.7,3.6,48.69597879903443,E02,"[8, 2]",E02
77,289560,80.43,47.6,3.6,50.81269573262057,E02,"[8, 2]",E02
78,293269,81.46,50.5,3.5,53.117206735810136,E02,"[8, 2]",E02
79,296978,82.49,57.9,3.4,55.466310106494035,E02,"[8, 2]",E02
80,300686,83.52,59.5,3.5,57.99007954196234,E02,"[8, 2]",E02
81,304395,84.55,62.1,3.3,60.374815302705215,E02,"[8, 2]",E02
82,308102,85.58,62.0,3.2,62.09877518080406,E02,"[8, 2]",E02
83,311812,86.61,63.1,3.3,62.91653273004362,E02,"[8, 2]",E02
84,315524,87.65,65.6,2.9,63.03063842518255,E02,"[8, 2]",E02
85,319238,88.68,65.8,3.0,62.731874191780506,E02,"[8, 2]",E02
86,322952,89.71,62.7,3.2,62.290752025861394,E02,"[8, 2]",E02
87,326661,90.74,59.4,2.9,62.03947506742836,E02,"[8, 2]",E02
88,330371,91.77,59.8,2.9,61.85157009611779,E02,"[8, 2]",E02
89,334079,92.8,56.4,2.7,61.87966374820477,E02,"[8, 2]",E02
90,337783,93.83,63.0,1.8,62.30364053802286,E02,"[8, 2]",E02
91,341489,94.86,62.6,1.8,63.03122563870801,E02,"[8, 2]",E02
92,345196,95.89,64.1,1.4,63.585764196942684,E02,"[8, 2]",E02
93,348903,96.92,66.1,1.7,63.64420807325284,E02,"[8, 2]",E02
94,352607,97.95,64.5,2.0,63.43360318684448,E02,"[8, 2]",E02
95,356313,98.98,62.6,3.0,63.04652542788954,E02,"[8, 2]",E02
96,360020,100.01,62.1,3.3,62.57194346262077,E02,"[8, 2]",E02
97,363725,101.03,61.6,2.9,62.303686516764735,E02,"[8, 2]",E02
98,367432,102.06,60.2,2.7,62.374413976926675,E02,"[8, 2]",E02
99,371138,103.09,62.0,2.6,62.8710527055333,E02,"[8, 2]",E02
100,374841,104.12,65.1,1.5,64.02780613629777,E02,"[8, 2]",E02
101,378545,105.15,66.7,1.7,66.49925265578248,E02,"[8, 2]",E02
102,382250,106.18,70.8,1.0,70.52736969056077,E02,"[8, 2]",E02
103,385957,107.21,66.9,0.7,74.3999999999883,E02,"[8, 2]",E02
104,389662,108.24,,0.4,0.0,E02,"[8, 2]",E02
105,393366,109.27,,0.3,0.0,E02,"[8, 2]",E02
106,397073,110.3,,0.4,0.0,E02,"[8, 2]",E02
107,400776,111.33,74.4,0.6,74.4,E02,"[8, 2]",E02
108,,,,,0.0,E02,"[8, 2]",E02
1,1886,0.52,20.3,3.3,19.165588353215842,E03,"[8, 3]",E03
2,5600,1.56,21.0,3.4,20.986189577074033,E03,"[8, 3]",E03
3,9309,2.59,21.6,3.4,22.84711488201219,E03,"[8, 3]",E03
4,13018,3.62,24.5,3.3,24.727765708927105,E03,"[8, 3]",E03
5,16728,4.65,25.8,3.4,26.623258129671363,E03,"[8, 3]",E03
6,20438,5.68,28.7,3.3,28.78140721187855,E03,"[8, 3]",E03
7,24146,6.71,32.1,3.3,31.149576842265702,E03,"[8, 3]",E03
8,27854,7.74,32.6,3.3,33.610588213628034,E03,"[8, 3]",E03
9,31561,8.77,35.5,3.3,36.05623947592994,E03,"[8, 3]",E03
10,35270,9.8,39.5,3.2,38.405107506433076,E03,"[8, 3]",E03
11,38980,10.83,41.0,3.2,40.621368522845515,E03,"[8, 3]",E03
12,42688,11.86,43.3,3.2,42.58076628408006,E03,"[8, 3]",E03
13,46395,12.89,45.0,3.2,44.16610032471256,E03,"[8, 3]",E03
14,50104,13.92,46.7,3.2,45.433831639816184,E03,"[8, 3]",E03
15,53814,14.95,46.2,3.2,46.6947104352155,E03,"[8, 3]",E03
16,57523,15.98,46.3,3.2,47.99739831024085,E03,"[8, 3]",E03
17,61233,17.01,,0.0,49.190006071063884,E03,"[8, 3]",E03
18,64942,18.04,50.8,3.2,50.304865903032535,E03,"[8, 3]",E03
19,68651,19.07,52.6,3.2,51.51720479715335,E03,"[8, 3]",E03
20,72359,20.1,53.4,3.2,52.638718202452814,E03,"[8, 3]",E03
21,76067,21.13,52.7,3.2,53.237919391697375,E03,"[8, 3]",E03
22,79777,22.16,54.0,3.2,53.3979770801206,E03,"[8, 3]",E03
23,83486,23.19,55.6,3.3,53.14631827291571,E03,"[8, 3]",E03
24,87196,24.22,53.4,3.3,52.38523794937001,E03,"[8, 3]",E03
25,90905,25.25,52.3,3.3,51.15854279627616,E03,"[8, 3]",E03
26,94614,26.28,50.9,3.3,49.566571627035636,E03,"[8, 3]",E03
27,98322,27.31,46.2,3.3,47.77330650510818,E03,"[8, 3]",E03
28,102029,28.34,44.7,3.4,46.041562462032125,E03,"[8, 3]",E03
29,105738,29.37,44.1,3.4,44.6716424588548,E03,"[8, 3]",E03
30,109446,30.4,43.3,3.5,43.7803310314649,E03,"[8, 3]",E03
31,113154,31.43,41.0,3.5,43.311318212279865,E03,"[8, 3]",E03
32,116863,32.46,43.9,3.5,43.03113751421848,E03,"[8, 3]",E03
33,120574,33.49,42.9,3.5,42.92037429368655,E03,"[8, 3]",E03
34,124283,34.52,43.3,3.5,43.09022380989763,E03,"[8, 3]",E03
35,127991,35.55,42.0,3.5,43.64309075389832,E03,"[8, 3]",E03
36,131699,36.58,42.9,3.6,44.537486807849774,E03,"[8, 3]",E03
37,135409,37.61,44.6,3.5,45.53591049939069,E03,"[8, 3]",E03
38,139119,38.64,49.7,3.5,46.654704369026504,E03,"[8, 3]",E03
39,142830,39.67,50.0,3.5,47.81911369850348,E03,"[8, 3]",E03
40,146539,40.71,47.8,3.5,48.85970781715217,E03,"[8, 3]",E03
41,150249,41.74,2.0,3.0,49.4719724897392,E03,"[8, 3]",E03
42,153960,42.77,50.7,3.4,49.51327434688708,E03,"[8, 3]",E03
43,157671,43.8,51.4,3.5,49.265251862205446,E03,"[8, 3]",E03
44,161382,44.83,49.3,3.5,48.773242236287906,E03,"[8, 3]",E03
45,165089,45.86,47.8,3.6,47.62803728033153,E03,"[8, 3]",E03
46,168798,46.89,45.9,3.5,46.34024625557034,E03,"[8, 3]",E03
47,172507,47.92,44.5,3.5,45.460013579154726,E03,"[8, 3]",E03
48,176213,48.95,43.5,3.4,45.006276494275795,E03,"[8, 3]",E03
49,179923,49.98,41.8,3.4,44.84025885963392,E03,"[8, 3]",E03
50,183634,51.01,45.8,3.5,45.00751901518599,E03,"[8, 3]",E03
51,187341,52.04,45.6,3.4,45.59483787652208,E03,"[8, 3]",E03
52,191049,53.07,45.8,3.4,46.5134505492269,E03,"[8, 3]",E03
53,194757,54.1,46.6,3.4,47.54614367073413,E03,"[8, 3]",E03
54,198466,55.13,49.1,3.4,48.577404996989685,E03,"[8, 3]",E03
55,202175,56.16,50.1,3.4,49.62543249198127,E03,"[8, 3]",E03
56,205884,57.19,50.6,3.4,50.61566823478323,E03,"[8, 3]",E03
57,209591,58.22,52.4,3.4,51.45850625755558,E03,"[8, 3]",E03
58,213300,59.25,52.3,3.4,52.12700992833503,E03,"[8, 3]",E03
59,217009,60.28,52.3,3.4,52.69212073274323,E03,"[8, 3]",E03
60,220720,61.31,53.5,3.4,53.25518521579013,E03,"[8, 3]",E03
61,224428,62.34,53.6,3.4,53.825864297832624,E03,"[8, 3]",E03
62,228138,63.37,53.6,3.4,54.36257419012838,E03,"[8, 3]",E03
63,231848,64.4,56.0,3.4,54.78736371284438,E03,"[8, 3]",E03
64,235556,65.43,55.8,3.4,55.14985787807641,E03,"[8, 3]",E03
65,239266,66.46,55.8,3.4,55.4919911373247,E03,"[8, 3]",E03
