,raw_time,hours,raw_o2,noise,smoothed,Raw Name,Position,Name
58,228989,63.61,,0.3,0.0,G08,"[12, 18]",G08
59,232951,64.71,,0.3,0.0,G08,"[12, 18]",G08
60,236915,65.81,,0.3,0.0,G08,"[12, 18]",G08
61,240878,66.91,,0.2,0.0,G08,"[12, 18]",G08
62,244840,68.01,,0.3,0.0,G08,"[12, 18]",G08
1,3162,0.88,17.5,5.4,17.410406537982063,G08,"[12, 19]",G08
2,7123,1.98,16.4,5.5,16.832242154370405,G08,"[12, 19]",G08
3,11086,3.08,17.3,5.6,16.217873435308874,G08,"[12, 19]",G08
4,15049,4.18,15.2,5.5,15.593267071962499,G08,"[12, 19]",G08
5,19012,5.28,15.1,5.6,14.637626967716205,G08,"[12, 19]",G08
6,22974,6.38,13.7,5.7,13.421219914165084,G08,"[12, 19]",G08
7,26936,7.48,11.8,6.4,12.141148641214262,G08,"[12, 19]",G08
8,30899,8.58,10.7,6.7,11.07221820500592,G08,"[12, 19]",G08
9,34863,9.68,9.9,7.2,10.458988747406723,G08,"[12, 19]",G08
10,38825,10.78,10.7,7.5,10.083404557329944,G08,"[12, 19]",G08
11,42788,11.89,9.5,7.5,10.06918324643834,G08,"[12, 19]",G08
12,46752,12.99,9.7,7.3,10.322749039958437,G08,"[12, 19]",G08
13,50714,14.09,11.1,6.7,10.845076855755227,G08,"[12, 19]",G08
14,54676,15.19,11.7,6.2,11.448726405517947,G08,"[12, 19]",G08
15,58638,16.29,12.1,6.0,11.757843206887586,G08,"[12, 19]",G08
16,62600,17.39,11.6,5.9,11.898748801340593,G08,"[12, 19]",G08
17,66561,18.49,12.0,5.8,11.84593095827722,G08,"[12, 19]",G08
18,70521,19.59,12.2,5.8,11.664514870487787,G08,"[12, 19]",G08
19,74481,20.69,10.8,5.8,11.507723167766839,G08,"[12, 19]",G08
20,78443,21.79,11.4,5.8,11.411381983417352,G08,"[12, 19]",G08
21,82405,22.89,11.3,5.9,11.631976148369205,G08,"[12, 19]",G08
22,86369,23.99,12.4,5.8,12.025541877911754,G08,"[12, 19]",G08
23,90331,25.09,12.0,5.8,12.528343287913826,G08,"[12, 19]",G08
24,94292,26.19,13.5,5.6,12.817404980171638,G08,"[12, 19]",G08
25,98253,27.29,13.2,5.6,12.96624268026266,G08,"[12, 19]",G08
26,102214,28.39,12.5,5.5,13.03967988146291,G08,"[12, 19]",G08
27,106177,29.49,13.1,5.5,13.04035893831651,G08,"[12, 19]",G08
28,110139,30.59,13.5,5.6,13.128386123254836,G08,"[12, 19]",G08
29,114102,31.7,12.8,5.6,13.319421229504616,G08,"[12, 19]",G08
30,118063,32.8,13.5,5.5,13.60382489662744,G08,"[12, 19]",G08
31,122024,33.9,14.0,5.5,14.21743643839398,G08,"[12, 19]",G08
32,125987,35.0,15.0,5.6,15.086094262951825,G08,"[12, 19]",G08
33,129950,36.1,16.1,5.4,16.131843713682333,G08,"[12, 19]",G08
34,133914,37.2,17.1,5.3,17.27617264730567,G08,"[12, 19]",G08
35,137877,38.3,18.8,5.4,18.37284769285956,G08,"[12, 19]",G08
36,141840,39.4,19.2,5.3,19.605295567770906,G08,"[12, 19]",G08
37,145802,40.5,20.6,5.3,20.89280509690533,G08,"[12, 19]",G08
38,149765,41.6,23.1,5.1,22.167094572458637,G08,"[12, 19]",G08
39,153728,42.7,23.1,5.2,23.564129145150496,G08,"[12, 19]",G08
40,157691,43.8,24.8,5.4,24.94271212954916,G08,"[12, 19]",G08
41,161653,44.9,26.4,5.5,26.439630041765973,G08,"[12, 19]",G08
42,165616,46.0,28.7,5.2,27.797346414533664,G08,"[12, 19]",G08
43,169579,47.11,28.7,5.4,29.22769667227339,G08,"[12, 19]",G08
44,173541,48.21,30.1,5.4,30.739680514497298,G08,"[12, 19]",G08
45,177503,49.31,33.1,5.2,32.53240845315443,G08,"[12, 19]",G08
46,181462,50.41,34.0,5.1,34.71126881749415,G08,"[12, 19]",G08
47,185424,51.51,37.0,5.1,36.893785148995875,G08,"[12, 19]",G08
48,189384,52.61,39.4,5.1,39.02139601111896,G08,"[12, 19]",G08
49,193345,53.71,41.2,5.0,41.037537757801864,G08,"[12, 19]",G08
50,197306,54.81,42.2,4.9,43.03215835371348,G08,"[12, 19]",G08
51,201267,55.91,45.5,4.8,44.90686649177151,G08,"[12, 19]",G08
52,205227,57.01,47.0,4.8,46.844533642756396,G08,"[12, 19]",G08
53,209190,58.11,48.2,4.8,48.5636637575701,G08,"[12, 19]",G08
54,213152,59.21,51.7,4.8,50.18643191562631,G08,"[12, 19]",G08
55,217114,60.31,50.6,4.8,51.98402157182504,G08,"[12, 19]",G08
56,221077,61.41,54.0,4.8,53.62950710872603,G08,"[12, 19]",G08
57,225037,62.51,55.4,4.9,55.156837225944884,G08,"[12, 19]",G08
58,228998,63.61,56.4,4.9,56.45699949836504,G08,"[12, 19]",G08
59,232961,64.71,57.7,5.0,57.55719085593075,G08,"[12, 19]",G08
60,236925,65.81,58.6,4.9,58.625453174069115,G08,"[12, 19]",G08
61,240888,66.91,59.6,4.9,59.68512382424754,G08,"[12, 19]",G08
62,244850,68.01,60.8,5.0,60.74142874565857,G08,"[12, 19]",G08
1,3172,0.88,19.6,2.0,19.458889930851967,G08,"[12, 20]",G08
2,7133,1.98,16.1,1.9,17.660679402350837,G08,"[12, 20]",G08
3,11095,3.08,15.3,1.9,15.873791159418229,G08,"[12, 20]",G08
4,15058,4.18,14.6,2.1,14.63428473984552,G08,"[12, 20]",G08
5,19022,5.28,12.4,2.3,14.011985480676971,G08,"[12, 20]",G08
6,22984,6.38,13.4,2.3,13.499320591266688,G08,"[12, 20]",G08
7,26946,7.48,12.8,2.5,13.186253439718024,G08,"[12, 20]",G08
8,30909,8.59,13.4,2.6,13.109081748572109,G08,"[12, 20]",G08
9,34872,9.69,13.0,2.7,13.036375976853645,G08,"[12, 20]",G08
10,38835,10.79,13.0,2.8,12.883777684483519,G08,"[12, 20]",G08
11,42798,11.89,12.5,2.8,12.775157176541766,G08,"[12, 20]",G08
12,46762,12.99,12.7,2.9,12.811862542307782,G08,"[12, 20]",G08
13,50723,14.09,12.9,3.0,12.983527230806304,G08,"[12, 20]",G08
14,54685,15.19,13.8,3.1,13.09275695181467,G08,"[12, 20]",G08
15,58647,16.29,13.0,3.1,13.145693530420026,G08,"[12, 20]",G08
16,62609,17.39,13.1,3.2,13.0775797634264,G08,"[12, 20]",G08
17,66571,18.49,12.9,3.2,13.04832691400457,G08,"[12, 20]",G08
18,70530,19.59,13.2,3.4,13.041516859955586,G08,"[12, 20]",G08
19,74490,20.69,13.0,3.5,12.984590083225779,G08,"[12, 20]",G08
20,78453,21.79,13.0,3.4,12.858396049131962,G08,"[12, 20]",G08
21,82414,22.89,12.2,3.4,12.872915341509946,G08,"[12, 20]",G08
22,86379,23.99,12.9,3.5,12.97058979746737,G08,"[12, 20]",G08
23,90341,25.09,13.7,3.5,13.150302039436996,G08,"[12, 20]",G08
24,94301,26.19,12.8,3.5,13.487746336717628,G08,"[12, 20]",G08
25,98263,27.3,13.7,3.5,13.805333751024364,G08,"[12, 20]",G08
26,102224,28.4,14.5,3.5,14.300001432425308,G08,"[12, 20]",G08
27,106187,29.5,14.7,3.4,14.963241602483418,G08,"[12, 20]",G08
28,110149,30.6,15.6,3.4,15.846729698736818,G08,"[12, 20]",G08
29,114112,31.7,16.6,3.3,17.133215079446934,G08,"[12, 20]",G08
30,118073,32.8,18.7,3.2,18.87620586843839,G08,"[12, 20]",G08
31,122034,33.9,20.7,3.1,21.068516243019808,G08,"[12, 20]",G08
32,125996,35.0,23.9,3.0,23.339750303751913,G08,"[12, 20]",G08
33,129960,36.1,25.7,2.8,25.594193106693098,G08,"[12, 20]",G08
34,133923,37.2,27.2,2.9,27.812426781019198,G08,"[12, 20]",G08
35,137887,38.3,30.2,2.7,30.020632173600667,G08,"[12, 20]",G08
36,141850,39.4,32.3,2.7,32.34822710875356,G08,"[12, 20]",G08
37,145811,40.5,34.8,2.7,34.58436450588887,G08,"[12, 20]",G08
38,149775,41.6,36.7,2.7,36.81020701070676,G08,"[12, 20]",G08
39,153738,42.7,38.8,2.6,39.07284257923384,G08,"[12, 20]",G08
40,157701,43.81,41.9,2.7,41.316610688711165,G08,"[12, 20]",G08
41,161663,44.91,43.4,2.9,43.45173231985192,G08,"[12, 20]",G08
42,165626,46.01,43.8,2.8,45.45395950574015,G08,"[12, 20]",G08
43,169589,47.11,47.4,2.7,47.407533274278734,G08,"[12, 20]",G08
44,173551,48.21,49.4,2.8,49.449214512951166,G08,"[12, 20]",G08
45,177512,49.31,51.5,2.8,51.57826401774278,G08,"[12, 20]",G08
46,181472,50.41,53.8,2.5,53.577025358116884,G08,"[12, 20]",G08
47,185434,51.51,53.3,2.5,55.58432667106496,G08,"[12, 20]",G08
48,189394,52.61,57.3,2.4,57.63576808108479,G08,"[12, 20]",G08
49,193355,53.71,59.8,2.4,59.79974706769352,G08,"[12, 20]",G08
50,197316,54.81,62.3,2.3,62.23612105109861,G08,"[12, 20]",G08
51,201277,55.91,62.6,2.3,64.0157867571755,G08,"[12, 20]",G08
52,205237,57.01,66.7,2.4,65.83297608017355,G08,"[12, 20]",G08
53,209199,58.11,67.4,2.4,67.5846649204634,G08,"[12, 20]",G08
54,213162,59.21,68.1,2.2,69.37988584584843,G08,"[12, 20]",G08
55,217123,60.31,71.4,2.1,70.69754650048452,G08,"[12, 20]",G08
56,221087,61.41,74.1,2.0,72.18993114165913,G08,"[12, 20]",G08
57,225047,62.51,73.1,1.9,73.12655367025727,G08,"[12, 20]",G08
58,229008,63.61,73.2,1.9,74.24382619110196,G08,"[12, 20]",G08
59,232971,64.71,75.7,1.8,75.66211346590126,G08,"[12, 20]",G08
60,236934,65.82,76.2,1.8,77.32512511367719,G08,"[12, 20]",G08
61,240897,66.92,79.1,1.7,79.23540889339847,G08,"[12, 20]",G08
62,244859,68.02,81.3,1.7,81.16245138458231,G08,"[12, 20]",G08
1,3181,0.88,38.0,0.5,38.66197966058384,G09,"[12, 21]",G09
2,7143,1.98,36.6,0.5,35.49524927996711,G09,"[12, 21]",G09
3,11105,3.08,32.3,0.5,32.35403383180232,G09,"[12, 21]",G09
4,15068,4.19,28.3,0.6,29.434642794910722,G09,"[12, 21]",G09
5,19032,5.29,26.4,0.7,27.170355960250905,G09,"[12, 21]",G09
6,22993,6.39,25.8,0.9,25.89216066832615,G09,"[12, 21]",G09
7,26955,7.49,24.7,0.9,25.29462543906114,G09,"[12, 21]",G09
8,30918,8.59,25.6,1.1,24.622076711284794,G09,"[12, 21]",G09
9,34882,9.69,23.9,0.9,24.299229974153153,G09,"[12, 21]",G09
10,38844,10.79,21.1,1.0,24.61718478452717,G09,"[12, 21]",G09
11,42807,11.89,25.8,0.9,24.772925344398615,G09,"[12, 21]",G09
12,46771,12.99,28.2,1.0,24.62975868225285,G09,"[12, 21]",G09
13,50733,14.09,22.5,1.0,24.412274932526348,G09,"[12, 21]",G09
14,54695,15.19,23.0,0.8,24.31419938900555,G09,"[12, 21]",G09
15,58657,16.29,26.8,0.7,25.03375758525694,G09,"[12, 21]",G09
16,62619,17.39,25.9,0.7,25.442658138815858,G09,"[12, 21]",G09
17,66580,18.49,25.9,0.8,24.546507015031693,G09,"[12, 21]",G09
18,70540,19.59,22.1,0.8,23.19255979283238,G09,"[12, 21]",G09
19,74500,20.69,21.3,0.8,22.096328504927058,G09,"[12, 21]",G09
20,78463,21.8,21.6,1.1,21.751400215788223,G09,"[12, 21]",G09
21,82424,22.9,21.9,1.1,21.719744216571172,G09,"[12, 21]",G09
22,86388,24.0,22.7,1.3,21.384221810655742,G09,"[12, 21]",G09
23,90350,25.1,19.3,1.6,20.957311586856004,G09,"[12, 21]",G09
24,94311,26.2,21.2,2.0,20.291304583375457,G09,"[12, 21]",G09
25,98272,27.3,19.3,2.4,20.13709524320708,G09,"[12, 21]",G09
26,102233,28.4,20.0,2.2,20.360398037742694,G09,"[12, 21]",G09
27,106197,29.5,20.9,2.1,20.82150410964054,G09,"[12, 21]",G09
28,110159,30.6,21.9,2.1,21.68132387740843,G09,"[12, 21]",G09
29,114122,31.7,21.3,2.2,22.98281963817314,G09,"[12, 21]",G09
30,118082,32.8,25.3,2.2,24.189662791083517,G09,"[12, 21]",G09
31,122043,33.9,26.1,2.1,25.455400529779126,G09,"[12, 21]",G09
32,126006,35.0,25.1,1.9,26.84463007274084,G09,"[12, 21]",G09
33,129969,36.1,28.3,1.9,28.464121027810613,G09,"[12, 21]",G09
34,133933,37.2,30.8,1.9,30.421092863760574,G09,"[12, 21]",G09
35,137896,38.3,33.6,1.8,31.757090400180807,G09,"[12, 21]",G09
36,141859,39.41,32.3,1.8,32.57463632241858,G09,"[12, 21]",G09
37,145821,40.51,31.8,1.9,33.32305138316735,G09,"[12, 21]",G09
38,149785,41.61,34.8,1.7,34.35885661052572,G09,"[12, 21]",G09
39,153748,42.71,36.1,1.6,35.60612609146654,G09,"[12, 21]",G09
40,157710,43.81,36.9,1.6,36.61670521697805,G09,"[12, 21]",G09
41,161673,44.91,36.4,1.6,37.57723607343322,G09,"[12, 21]",G09
42,165635,46.01,42.4,1.4,38.2737081018999,G09,"[12, 21]",G09
43,169598,47.11,38.8,1.5,39.59761612217757,G09,"[12, 21]",G09
44,173560,48.21,39.6,1.5,41.45654437327017,G09,"[12, 21]",G09
45,177522,49.31,45.1,1.3,44.01989490423694,G09,"[12, 21]",G09
46,181481,50.41,46.8,1.2,46.862336183849784,G09,"[12, 21]",G09
47,185443,51.51,49.8,1.1,49.08690346904314,G09,"[12, 21]",G09
48,189404,52.61,51.0,1.1,51.19724964772196,G09,"[12, 21]",G09
49,193365,53.71,51.8,1.1,53.70044226984351,G09,"[12, 21]",G09
50,197326,54.81,59.4,1.0,56.306313579202794,G09,"[12, 21]",G09
51,201287,55.91,57.8,0.9,59.82844123672937,G09,"[12, 21]",G09
52,205246,57.01,63.0,0.9,63.58828162298096,G09,"[12, 21]",G09
53,209209,58.11,69.7,0.9,67.49897525630031,G09,"[12, 21]",G09
54,213171,59.21,71.0,0.9,70.21943944767169,G09,"[12, 21]",G09
55,217133,60.31,73.8,0.9,70.71865714378157,G09,"[12, 21]",G09
56,221096,61.42,68.2,0.9,70.89149373402701,G09,"[12, 21]",G09
57,225056,62.52,70.3,0.9,71.09842867088432,G09,"[12, 21]",G09
58,229018,63.62,73.1,0.8,72.06986689200326,G09,"[12, 21]",G09
59,232980,64.72,73.8,0.7,73.087791887482,G09,"[12, 21]",G09
60,236944,65.82,71.5,0.7,74.20040165109657,G09,"[12, 21]",G09
61,240907,66.92,75.7,0.7,75.49378602682705,G09,"[12, 21]",G09
62,244869,68.02,77.3,0.7,76.92665224343314,G09,"[12, 21]",G09
1,3191,0.89,36.4,1.1,36.45894655285072,G09,"[12, 22]",G09
2,7152,1.99,32.6,1.1,32.509729932938846,G09,"[12, 22]",G09
3,11114,3.09,28.7,1.2,28.587161312462932,G09,"[12, 22]",G09
4,15078,4.19,24.0,1.2,24.945061147371778,G09,"[12, 22]",G09
5,19041,5.29,21.6,1.3,22.14979864064976,G09,"[12, 22]",G09
6,23003,6.39,18.9,1.3,20.409199595408676,G09,"[12, 22]",G09
7,26965,7.49,19.3,1.3,19.404796359377443,G09,"[12, 22]",G09
8,30928,8.59,19.2,1.3,18.893960276653548,G09,"[12, 22]",G09
9,34891,9.69,18.1,1.3,18.746400881396255,G09,"[12, 22]",G09
10,38854,10.79,18.6,1.3,18.59052194521078,G09,"[12, 22]",G09
11,42817,11.89,19.2,1.4,18.416308755888444,G09,"[12, 22]",G09
12,46781,12.99,17.7,1.3,18.280464004827657,G09,"[12, 22]",G09
13,50742,14.1,18.0,1.3,18.015055449303794,G09,"[12, 22]",G09
14,54704,15.2,18.1,1.3,17.771188707620958,G09,"[12, 22]",G09
15,58667,16.3,17.5,1.3,17.659187744648467,G09,"[12, 22]",G09
16,62628,17.4,16.8,1.4,17.944240373796077,G09,"[12, 22]",G09
17,66590,18.5,19.9,1.4,18.05611942816839,G09,"[12, 22]",G09
18,70550,19.6,18.7,1.3,18.261832693585603,G09,"[12, 22]",G09
19,74509,20.7,17.4,1.3,18.12366976761969,G09,"[12, 22]",G09
20,78472,21.8,18.2,1.3,18.235719453115276,G09,"[12, 22]",G09
21,82433,22.9,,0.0,18.336804601902244,G09,"[12, 22]",G09
22,86398,24.0,19.8,1.4,18.434431050242075,G09,"[12, 22]",G09
23,90360,25.1,17.8,1.3,18.495525610305197,G09,"[12, 22]",G09
24,94321,26.2,18.5,1.4,18.862423998159343,G09,"[12, 22]",G09
25,98282,27.3,19.8,1.3,19.628092559395483,G09,"[12, 22]",G09
26,102243,28.4,20.8,1.4,20.534653403082814,G09,"[12, 22]",G09
27,106206,29.5,20.7,1.3,21.641943914251677,G09,"[12, 22]",G09
28,110168,30.6,22.9,1.3,23.064040517447065,G09,"[12, 22]",G09
29,114132,31.7,24.6,1.3,25.021534678412532,G09,"[12, 22]",G09
30,118092,32.8,27.6,1.3,27.520755986301875,G09,"[12, 22]",G09
31,122053,33.9,29.3,1.3,30.473385971145593,G09,"[12, 22]",G09
32,126016,35.0,34.4,1.3,33.496881588262475,G09,"[12, 22]",G09
33,129979,36.11,36.4,1.2,36.36534966822095,G09,"[12, 22]",G09
34,133942,37.21,39.8,1.1,38.43610440738642,G09,"[12, 22]",G09
35,137906,38.31,38.9,1.0,40.34859577085057,G09,"[12, 22]",G09
36,141869,39.41,42.4,1.1,42.300982973187416,G09,"[12, 22]",G09
37,145830,40.51,47.8,1.1,44.3769267085658,G09,"[12, 22]",G09
38,149794,41.61,46.9,1.1,46.45767073165828,G09,"[12, 22]",G09
39,153757,42.71,47.9,1.0,48.32646378299702,G09,"[12, 22]",G09
40,157720,43.81,50.3,0.8,49.906071483645775,G09,"[12, 22]",G09
41,161682,44.91,51.4,0.7,51.53279405923362,G09,"[12, 22]",G09
42,165645,46.01,53.1,0.7,53.052747649800565,G09,"[12, 22]",G09
43,169608,47.11,54.7,0.7,54.65765780320841,G09,"[12, 22]",G09
44,173570,48.21,55.5,0.7,56.85940080658835,G09,"[12, 22]",G09
45,177531,49.31,58.9,0.7,59.572184163237864,G09,"[12, 22]",G09
46,181491,50.41,63.3,0.6,62.86120622660801,G09,"[12, 22]",G09
47,185453,51.51,66.3,0.6,65.70688900689203,G09,"[12, 22]",G09
48,189413,52.61,63.4,0.6,67.37738726067587,G09,"[12, 22]",G09
49,193374,53.72,69.7,0.6,68.61904392643757,G09,"[12, 22]",G09
50,197335,54.82,68.9,0.6,69.42727738081342,G09,"[12, 22]",G09
51,201296,55.92,69.8,0.6,70.01619241048714,G09,"[12, 22]",G09
52,205256,57.02,70.0,0.6,71.34304351532701,G09,"[12, 22]",G09
53,209218,58.12,74.0,0.6,72.86635648123502,G09,"[12, 22]",G09
54,213181,59.22,74.1,0.6,74.69390451523,G09,"[12, 22]",G09
55,217143,60.32,76.6,0.6,76.01324219432371,G09,"[12, 22]",G09
56,221106,61.42,80.1,0.6,77.13171249200313,G09,"[12, 22]",G09
57,225066,62.52,78.1,0.6,77.93119886400012,G09,"[12, 22]",G09
58,229027,63.62,76.7,0.7,78.80996424348814,G09,"[12, 22]",G09
59,232990,64.72,82.8,0.7,79.89489972293629,G09,"[12, 22]",G09
60,236954,65.82,80.6,0.7,80.92527245235001,G09,"[12, 22]",G09
61,240916,66.92,83.6,0.7,82.14511758307086,G09,"[12, 22]",G09
62,244879,68.02,82.7,0.7,83.17060859097869,G09,"[12, 22]",G09
1,3200,0.89,20.6,2.8,20.69598466494388,G09,"[12, 23]",G09
2,7162,1.99,19.8,2.9,19.714965808186562,G09,"[12, 23]",G09
3,11124,3.09,19.0,2.8,18.74841965765626,G09,"[12, 23]",G09
4,15088,4.19,16.3,2.9,17.84164840014002,G09,"[12, 23]",G09
5,19051,5.29,17.7,2.9,16.90084886233616,G09,"[12, 23]",G09
6,23012,6.39,15.3,2.9,16.32867678504568,G09,"[12, 23]",G09
7,26974,7.49,15.9,3.0,16.07669928068953,G09,"[12, 23]",G09
8,30938,8.59,16.0,3.0,16.249470644098302,G09,"[12, 23]",G09
9,34901,9.69,17.0,3.0,16.604388592906922,G09,"[12, 23]",G09
10,38864,10.8,16.9,3.1,16.762805487836985,G09,"[12, 23]",G09
11,42826,11.9,17.0,3.0,16.686361523260715,G09,"[12, 23]",G09
12,46791,13.0,15.8,3.0,16.498195791893593,G09,"[12, 23]",G09
13,50752,14.1,17.3,3.0,16.21787436706051,G09,"[12, 23]",G09
14,54714,15.2,15.2,3.0,16.08256024915379,G09,"[12, 23]",G09
15,58676,16.3,16.4,3.0,15.848480307965701,G09,"[12, 23]",G09
16,62638,17.4,15.2,3.0,15.853783738342285,G09,"[12, 23]",G09
17,66599,18.5,16.0,3.0,16.007670800004565,G09,"[12, 23]",G09
18,70559,19.6,16.4,3.0,16.302878259148933,G09,"[12, 23]",G09
19,74519,20.7,16.6,3.0,16.582335081485272,G09,"[12, 23]",G09
20,78482,21.8,17.1,3.0,16.618782830871176,G09,"[12, 23]",G09
21,82443,22.9,16.3,2.9,16.614827553885426,G09,"[12, 23]",G09
22,86407,24.0,16.4,2.9,16.750315365745074,G09,"[12, 23]",G09
23,90370,25.1,16.9,2.9,17.269583950039802,G09,"[12, 23]",G09
24,94330,26.2,19.4,2.9,17.89535933718428,G09,"[12, 23]",G09
25,98292,27.3,18.0,2.9,18.860235856586513,G09,"[12, 23]",G09
26,102253,28.4,19.5,2.8,20.05774720875852,G09,"[12, 23]",G09
27,106216,29.5,21.8,2.8,21.939710248873958,G09,"[12, 23]",G09
28,110178,30.6,24.5,2.8,24.014677565183305,G09,"[12, 23]",G09
29,114141,31.71,26.1,2.7,25.945428933663663,G09,"[12, 23]",G09
30,118102,32.81,27.5,2.7,27.84471744035757,G09,"[12, 23]",G09
31,122063,33.91,29.4,2.6,29.984347097980006,G09,"[12, 23]",G09
32,126025,35.01,33.6,2.6,32.21438150829211,G09,"[12, 23]",G09
33,129988,36.11,34.2,2.6,34.517768049185875,G09,"[12, 23]",G09
34,133952,37.21,37.0,2.5,36.516883744427595,G09,"[12, 23]",G09
35,137916,38.31,38.0,2.5,38.287813573482715,G09,"[12, 23]",G09
36,141878,39.41,40.9,2.5,39.75605377840402,G09,"[12, 23]",G09
37,145840,40.51,40.7,2.5,41.072684833490065,G09,"[12, 23]",G09
38,149804,41.61,42.5,2.5,42.22797687298276,G09,"[12, 23]",G09
39,153767,42.71,42.8,2.5,43.51676778968505,G09,"[12, 23]",G09
40,157729,43.81,45.6,2.5,44.70756012914573,G09,"[12, 23]",G09
41,161692,44.91,45.8,2.4,46.11145785663996,G09,"[12, 23]",G09
42,165655,46.02,46.3,2.4,47.786177598939766,G09,"[12, 23]",G09
43,169618,47.12,49.8,2.4,49.731350152670366,G09,"[12, 23]",G09
44,173580,48.22,52.0,2.3,52.08706657520166,G09,"[12, 23]",G09
45,177541,49.32,54.9,2.3,54.40303743486922,G09,"[12, 23]",G09
46,181501,50.42,56.3,2.3,56.51348795370973,G09,"[12, 23]",G09
47,185463,51.52,59.0,2.2,58.26279721246927,G09,"[12, 23]",G09
48,189423,52.62,59.7,2.2,59.78143281891799,G09,"[12, 23]",G09
49,193384,53.72,61.2,2.2,61.01940522466461,G09,"[12, 23]",G09
50,197345,54.82,62.1,2.2,62.275044394703045,G09,"[12, 23]",G09
51,201306,55.92,61.6,2.1,63.83235354712459,G09,"[12, 23]",G09
52,205266,57.02,65.1,2.1,65.61013435845877,G09,"[12, 23]",G09
53,209228,58.12,68.2,2.1,67.15811540140194,G09,"[12, 23]",G09
54,213191,59.22,71.4,2.1,68.5609474348114,G09,"[12, 23]",G09
55,217153,60.32,69.4,2.1,69.86748899926181,G09,"[12, 23]",G09
56,221115,61.42,71.3,2.1,70.96512727382735,G09,"[12, 23]",G09
57,225076,62.52,72.2,2.1,72.29153109026402,G09,"[12, 23]",G09
58,229037,63.62,73.5,2.1,73.29837821076913,G09,"[12, 23]",G09
59,232999,64.72,74.9,2.1,73.92640982286142,G09,"[12, 23]",G09
60,236963,65.82,73.8,2.1,74.24514210791958,G09,"[12, 23]",G09
61,240926,66.92,77.8,2.1,74.42797335586356,G09,"[12, 23]",G09
62,244888,68.02,74.7,2.1,74.60115741742885,G09,"[12, 23]",G09
1,3226,0.9,,0.1,0.0,G10,"[13, 0]",G10
2,7188,2.0,,0.1,0.0,G10,"[13, 0]",G10
3,11150,3.1,,0.1,0.0,G10,"[13, 0]",G10
4,15114,4.2,,0.1,0.0,G10,"[13, 0]",G10
5,19077,5.3,,0.1,0.0,G10,"[13, 0]",G10
6,23039,6.4,,0.1,0.0,G10,"[13, 0]",G10
7,27001,7.5,,0.0,0.0,G10,"[13, 0]",G10
8,30964,8.6,,0.0,0.0,G10,"[13, 0]",G10
9,34927,9.7,,0.0,0.0,G10,"[13, 0]",G10
10,38890,10.8,,0.0,0.0,G10,"[13, 0]",G10
11,42852,11.9,,0.0,0.0,G10,"[13, 0]",G10
12,46817,13.0,,0.1,0.0,G10,"[13, 0]",G10
13,50778,14.1,,0.0,0.0,G10,"[13, 0]",G10
14,54740,15.21,,0.0,0.0,G10,"[13, 0]",G10
15,58702,16.31,,0.1,0.0,G10,"[13, 0]",G10
16,62664,17.41,,0.1,0.0,G10,"[13, 0]",G10
17,66626,18.51,,0.1,0.0,G10,"[13, 0]",G10
18,70585,19.61,,0.1,0.0,G10,"[13, 0]",G10
19,74545,20.71,,0.1,0.0,G10,"[13, 0]",G10
20,78508,21.81,,0.1,0.0,G10,"[13, 0]",G10
21,82469,22.91,,0.1,0.0,G10,"[13, 0]",G10
22,86434,24.01,,0.1,0.0,G10,"[13, 0]",G10
23,90396,25.11,,0.1,0.0,G10,"[13, 0]",G10
24,94357,26.21,,0.1,0.0,G10,"[13, 0]",G10
25,98318,27.31,,0.1,0.0,G10,"[13, 0]",G10
26,102279,28.41,,0.1,0.0,G10,"[13, 0]",G10
27,106242,29.51,,0.0,0.0,G10,"[13, 0]",G10
28,110204,30.61,,0.0,0.0,G10,"[13, 0]",G10
29,114167,31.71,,0.0,0.0,G10,"[13, 0]",G10
30,118128,32.81,,0.0,0.0,G10,"[13, 0]",G10
31,122089,33.91,,0.0,0.0,G10,"[13, 0]",G10
32,126051,35.01,,0.0,0.0,G10,"[13, 0]",G10
33,130015,36.12,,0.0,0.0,G10,"[13, 0]",G10
34,133978,37.22,,0.0,0.0,G10,"[13, 0]",G10
35,137942,38.32,,0.1,0.0,G10,"[13, 0]",G10
36,141905,39.42,,0.0,0.0,G10,"[13, 0]",G10
37,145866,40.52,,0.0,0.0,G10,"[13, 0]",G10
38,149830,41.62,,0.1,0.0,G10,"[13, 0]",G10
39,153793,42.72,,0.1,0.0,G10,"[13, 0]",G10
40,157756,43.82,,0.1,0.0,G10,"[13, 0]",G10
41,161718,44.92,,0.1,0.0,G10,"[13, 0]",G10
42,165681,46.02,,0.1,0.0,G10,"[13, 0]",G10
43,169644,47.12,,0.1,0.0,G10,"[13, 0]",G10
44,173606,48.22,,0.1,0.0,G10,"[13, 0]",G10
45,177567,49.32,,0.1,0.0,G10,"[13, 0]",G10
46,181527,50.42,,0.1,0.0,G10,"[13, 0]",G10
47,185489,51.52,,0.1,0.0,G10,"[13, 0]",G10
48,189449,52.62,,0.1,0.0,G10,"[13, 0]",G10
49,193410,53.72,,0.1,0.0,G10,"[13, 0]",G10
50,197371,54.83,,0.0,0.0,G10,"[13, 0]",G10
51,201332,55.93,,0.0,0.0,G10,"[13, 0]",G10
52,205292,57.03,,0.0,0.0,G10,"[13, 0]",G10
53,209254,58.13,,0.0,0.0,G10,"[13, 0]",G10
